id,insert_ns
2139,2901000
2140,2663000
2141,3105000
2142,2787000
2143,2638000
2144,2859000
2145,3737000
2146,3033000
2147,2633000
2148,2520000
2149,3150000
2150,2679000
2151,2394000
2152,3097000
2153,3090000
2154,2951000
2155,2732000
2156,3851000
2157,2967000
2158,2787000
2159,2564000
2160,3233000
2161,2530000
2162,2369000
2163,2787000
2164,3135000
2165,2567000
2166,3526000
2167,2403000
2168,2661000
2169,3167000
2170,2660000
2171,4735000
2172,2844000
2173,3537000
2174,2814000
2175,3765000
2176,3658000
2177,3327000
2178,2403000
2179,4364000
2180,3520000
2181,2670000
2182,2804000
2183,2336000
2184,2876000
2185,2546000
2186,2628000
2187,2932000
2188,2725000
2189,2445000
2190,2619000
2191,3444000
2192,2826000
2193,3765000
2194,6152000
2195,3584000
2196,5523000
2197,5019000
2198,5509000
2199,6354000
2200,4666000
2201,5817000
2202,5419000
2203,4444000
2204,5268000
2205,3311000
2206,3425000
2207,3096000
2208,3316000
2209,2906000
2210,2936000
2211,2941000
2212,4274000
2213,3769000
2214,3402000
2215,3007000
2216,3244000
2217,3133000
2218,2754000
2219,2812000
2220,3197000
2221,3296000
2222,4037000
2223,3123000
2224,2487000
2225,2949000
2226,2820000
2227,3038000
2228,2882000
2229,3103000
2230,2699000
2231,6306000
2232,4284000
2233,3986000
2234,3984000
2235,4093000
2236,3618000
2237,3476000
2238,2682000
2239,2736000
2240,2735000
2241,2616000
2242,2591000
2243,2669000
2244,3443000
2245,2887000
2246,2464000
2247,2634000
2248,3010000
2249,2738000
2250,3432000
2251,2749000
2252,2845000
2253,2286000
2254,2792000
2255,2996000
2256,2772000
2257,3708000
2258,3351000
2259,3452000
2260,2914000
2261,3425000
2262,3157000
2263,3386000
2264,3044000
2265,2512000
2266,2528000
2267,3302000
2268,3070000
2269,3549000
2270,2672000
2271,2168000
2272,2538000
2273,2498000
2274,2852000
2275,4394000
2276,2664000
2277,3346000
2278,2882000
2279,4205000
2280,3167000
2281,3123000
2282,2815000
2283,2919000
2284,3073000
2285,2440000
2286,2428000
2287,2488000
2288,2778000
2289,2610000
2290,2901000
2291,3008000
2292,2338000
2293,2862000
2294,2468000
2295,2880000
2296,2399000
2297,4245000
2298,2988000
2299,6054000
2300,9105000
2301,4831000
2302,4257000
2303,5555000
2304,3960000
2305,4795000
2306,5939000
2307,5885000
2308,4616000
2309,5895000
2310,6792000
2311,5043000
2312,4308000
2313,3684000
2314,4254000
2315,4057000
2316,2888000
2317,3148000
2318,3229000
2319,3612000
2320,2572000
2321,2485000
2322,2955000
2323,3810000
2324,3340000
2325,4000000
2326,8848000
2327,4724000
2328,5317000
2329,5065000
2330,4600000
2331,3725000
2332,3925000
2333,4991000
2334,4870000
2335,5257000
2336,5448000
2337,5314000
2338,3961000
2339,5346000
2340,4326000
2341,4418000
2342,4181000
2343,4422000
2344,4435000
2345,4418000
2346,4510000
2347,4644000
2348,5535000
2349,4819000
2350,4782000
2351,3919000
2352,3721000
2353,6080000
2354,4657000
2355,4499000
2356,4304000
2357,4355000
2358,6515000
2359,3946000
2360,3607000
2361,3971000
2362,22987000
2363,4774000
2364,3698000
2365,3845000
2366,3684000
2367,4341000
2368,2839000
2369,3892000
2370,4984000
2371,3924000
2372,3060000
2373,3161000
2374,3438000
2375,3266000
2376,3841000
2377,3380000
2378,3407000
2379,3696000
2380,3079000
2381,3543000
2382,2597000
2383,2682000
2384,2661000
2385,2341000
2386,3089000
2387,2753000
2388,2927000
2389,2500000
2390,2333000
2391,2724000
2392,2959000
2393,2952000
2394,2661000
2395,2300000
2396,2922000
2397,2760000
2398,2169000
2399,3151000
2400,3163000
2401,2453000
2402,3665000
2403,4059000
2404,4626000
2405,3365000
2406,3057000
2407,3422000
2408,3215000
2409,4327000
2410,2958000
2411,3478000
2412,2940000
2413,4360000
2414,3301000
2415,3310000
2416,3568000
2417,3116000
2418,3694000
2419,3367000
2420,3272000
2421,5422000
2422,5537000
2423,5124000
2424,7911000
2425,5758000
2426,4686000
2427,3041000
2428,2624000
2429,4203000
2430,3208000
2431,2654000
2432,3196000
2433,3073000
2434,3554000
2435,3373000
2436,2733000
2437,3077000
2438,2853000
2439,3458000
2440,3680000
2441,3152000
2442,3292000
2443,3440000
2444,3105000
2445,2614000
2446,2806000
2447,3883000
2448,3050000
2449,3235000
2450,3526000
2451,6161000
2452,9417000
2453,6848000
2454,3752000
2455,2759000
2456,2419000
2457,2670000
2458,2540000
2459,2962000
2460,4424000
2461,5325000
2462,4038000
2463,4271000
2464,3570000
2465,4461000
2466,3180000
2467,3312000
2468,3179000
2469,2959000
2470,3480000
2471,2713000
2472,2396000
2473,2717000
2474,2855000
2475,2485000
2476,3566000
2477,2976000
2478,2427000
2479,2593000
2480,2761000
2481,2497000
2482,2367000
2483,2516000
2484,4195000
2485,2531000
2486,3142000
2487,2485000
2488,2667000
2489,2930000
2490,3651000
2491,3309000
2492,3021000
2493,3153000
2494,3405000
2495,3955000
2496,3481000
2497,2921000
2498,3002000
2499,2865000
2500,3448000
2501,2630000
2502,2848000
2503,2382000
2504,2650000
2505,3976000
2506,2803000
2507,2548000
2508,3473000
2509,2897000
2510,3147000
2511,3495000
2512,2622000
2513,3503000
2514,4011000
2515,4216000
2516,2979000
2517,2269000
2518,5266000
2519,2806000
2520,5608000
2521,2441000
2522,3844000
2523,3027000
2524,5199000
2525,4200000
2526,3745000
2527,4949000
2528,4891000
2529,5336000
2530,3176000
2531,3459000
2532,4397000
2533,3190000
2534,4234000
2535,2701000
2536,3793000
2537,2933000
2538,10230000
2539,3971000
2540,3296000
2541,4298000
2542,3289000
2543,3447000
2544,3795000
2545,2650000
2546,4084000
2547,3091000
2548,3409000
2549,3939000
2550,3182000
2551,3396000
2552,2593000
2553,6581000
2554,3480000
2555,3691000
2556,3372000
2557,5015000
2558,2780000
2559,2856000
2560,3138000
2561,2550000
2562,2956000
2563,3514000
2564,3875000
2565,3431000
2566,3350000
2567,3945000
2568,4434000
2569,3433000
2570,4245000
2571,2977000
2572,3352000
2573,3489000
2574,2954000
2575,2929000
2576,4190000
2577,3460000
2578,3868000
2579,3288000
2580,3646000
2581,4017000
2582,4095000
2583,3781000
2584,4132000
2585,4668000
2586,3595000
2587,2920000
2588,3120000
2589,3122000
2590,3052000
2591,2992000
2592,2756000
2593,2292000
2594,2983000
2595,4175000
2596,4420000
2597,4077000
2598,3915000
2599,3499000
2600,4012000
2601,3907000
2602,4330000
2603,3998000
2604,4835000
2605,3689000
2606,4983000
2607,3087000
2608,5187000
2609,3024000
2610,3653000
2611,4528000
2612,5200000
2613,4751000
2614,3529000
2615,3590000
2616,7279000
2617,4032000
2618,3444000
2619,4126000
2620,4302000
2621,3944000
2622,3505000
2623,3244000
2624,3596000
2625,3680000
2626,4535000
2627,2884000
2628,4797000
2629,3724000
2630,5890000
2631,3999000
2632,5298000
2633,3692000
2634,5317000
2635,3777000
2636,4690000
2637,4556000
2638,4063000
2639,3669000
2640,5335000
2641,3466000
2642,3284000
2643,3344000
2644,3079000
2645,3171000
2646,2870000
2647,3499000
2648,2499000
2649,3386000
2650,3481000
2651,2607000
2652,3363000
2653,3437000
2654,4414000
2655,5385000
2656,4944000
2657,4474000
2658,4781000
2659,3100000
2660,2664000
2661,2464000
2662,3088000
2663,2926000
2664,3808000
2665,3294000
2666,3058000
2667,3450000
2668,3887000
2669,3216000
2670,3072000
2671,4383000
2672,5133000
2673,4491000
2674,3044000
2675,3246000
2676,2775000
2677,2698000
2678,2933000
2679,2547000
2680,3031000
2681,2742000
2682,3121000
2683,2847000
2684,3038000
2685,2458000
2686,3558000
2687,3582000
2688,3684000
2689,3922000
2690,3548000
2691,2888000
2692,2434000
2693,3159000
2694,3110000
2695,2562000
2696,2659000
2697,2664000
2698,3058000
2699,3379000
2700,2611000
2701,2472000
2702,3310000
2703,3144000
2704,3211000
2705,3353000
2706,3748000
2707,3395000
2708,2790000
2709,3326000
2710,4059000
2711,3671000
2712,3509000
2713,3130000
2714,3241000
2715,3067000
2716,3548000
2717,3308000
2718,2772000
2719,2834000
2720,3372000
2721,3949000
2722,2947000
2723,2220000
2724,2843000
2725,2760000
2726,3044000
2727,2681000
2728,3097000
2729,2728000
2730,2578000
2731,2477000
2732,3396000
2733,2710000
2734,3117000
2735,3735000
2736,2642000
2737,3721000
2738,3266000
2739,2443000
2740,2763000
2741,3075000
2742,3432000
2743,2523000
2744,3270000
2745,2511000
2746,2985000
2747,4820000
2748,2940000
2749,3273000
2750,5131000
2751,3246000
2752,4041000
2753,3250000
2754,2448000
2755,2993000
2756,2816000
2757,2579000
2758,3057000
2759,2495000
2760,2607000
2761,2804000
2762,3389000
2763,2940000
2764,2477000
2765,2353000
2766,2742000
2767,3134000
2768,2801000
2769,3219000
2770,2797000
2771,2748000
2772,2589000
2773,3768000
2774,3922000
2775,2799000
2776,2814000
2777,2651000
2778,2950000
2779,3252000
2780,3474000
2781,3050000
2782,2538000
2783,2602000
2784,2758000
2785,6945000
2786,3679000
2787,3623000
2788,3375000
2789,3891000
2790,3915000
2791,3384000
2792,3799000
2793,3439000
2794,4333000
2795,2772000
2796,3088000
2797,3066000
2798,3812000
2799,3132000
2800,3160000
2801,3553000
2802,3327000
2803,3289000
2804,3447000
2805,3059000
2806,3586000
2807,3306000
2808,3178000
2809,3495000
2810,2594000
2811,3953000
2812,2949000
2813,3613000
2814,4149000
2815,4197000
2816,4247000
2817,3536000
2818,3820000
2819,2638000
2820,2497000
2821,2523000
2822,2448000
2823,3343000
2824,3469000
2825,3005000
2826,3385000
2827,2944000
2828,5619000
2829,3510000
2830,2774000
2831,2951000
2832,3374000
2833,6290000
2834,3524000
2835,2704000
2836,3067000
2837,2982000
2838,3418000
2839,3969000
2840,3601000
2841,3467000
2842,3204000
2843,3148000
2844,3093000
2845,2425000
2846,2708000
2847,2744000
2848,2893000
2849,2932000
2850,2353000
2851,2695000
2852,2662000
2853,2574000
2854,2901000
2855,2991000
2856,3219000
2857,3200000
2858,3009000
2859,2919000
2860,2916000
2861,3582000
2862,3297000
2863,2632000
2864,2206000
2865,2851000
2866,5416000
2867,3829000
2868,3138000
2869,6014000
2870,3063000
2871,2788000
2872,3424000
2873,2928000
2874,2728000
2875,2836000
2876,2565000
2877,2509000
2878,2718000
2879,2294000
2880,2672000
2881,3214000
2882,3113000
2883,2077000
2884,2678000
2885,2374000
2886,2993000
2887,3687000
2888,2613000
2889,2743000
2890,2843000
2891,4558000
2892,4016000
2893,3135000
2894,2271000
2895,2818000
2896,2865000
2897,2877000
2898,2719000
2899,3063000
2900,2978000
2901,2450000
2902,2601000
2903,4267000
2904,3004000
2905,2456000
2906,2617000
2907,2518000
2908,3037000
2909,2764000
2910,3056000
2911,2970000
2912,2892000
2913,3067000
2914,3121000
2915,3516000
2916,2403000
2917,2430000
2918,2753000
2919,2661000
2920,2906000
2921,3183000
2922,2955000
2923,2798000
2924,2491000
2925,3264000
2926,5212000
2927,2913000
2928,2772000
2929,2462000
2930,2751000
2931,3126000
2932,2833000
2933,2690000
2934,3242000
2935,2234000
2936,3348000
2937,2636000
2938,3525000
2939,3481000
2940,2845000
2941,3578000
2942,2904000
2943,2695000
2944,3076000
2945,2687000
2946,4275000
2947,3072000
2948,3849000
2949,3222000
2950,3611000
2951,3364000
2952,2776000
2953,3947000
2954,3157000
2955,3880000
2956,3450000
2957,2782000
2958,5464000
2959,3309000
2960,3394000
2961,2859000
2962,4490000
2963,3380000
2964,2695000
2965,4107000
2966,3366000
2967,3553000
2968,3015000
2969,2444000
2970,6979000
2971,3940000
2972,3879000
2973,3608000
2974,3861000
2975,3000000
2976,3964000
2977,2461000
2978,2928000
2979,3141000
2980,2811000
2981,3381000
2982,2893000
2983,2939000
2984,3253000
2985,2896000
2986,6513000
2987,3933000
2988,3552000
2989,3258000
2990,3631000
2991,2771000
2992,4198000
2993,2858000
2994,3830000
2995,5011000
2996,3412000
2997,2999000
2998,2665000
2999,3785000
3000,2988000
3001,3474000
3002,3121000
3003,2711000
3004,3210000
3005,3641000
3006,2981000
3007,2911000
3008,2580000
3009,2788000
3010,4063000
3011,3808000
3012,2573000
3013,2460000
3014,3079000
3015,2358000
3016,3530000
3017,3042000
3018,3019000
3019,2652000
3020,2550000
3021,2284000
3022,3139000
3023,2693000
3024,3379000
3025,2676000
3026,2638000
3027,2314000
3028,3372000
3029,2275000
3030,2978000
3031,3657000
3032,3185000
3033,3103000
3034,3493000
3035,3588000
3036,2457000
3037,2988000
3038,2376000
3039,3672000
3040,3046000
3041,2350000
3042,3049000
3043,3326000
3044,2865000
3045,2842000
3046,2880000
3047,2659000
3048,3052000
3049,4101000
3050,3717000
3051,3364000
3052,3248000
3053,2216000
3054,3609000
3055,3830000
3056,3316000
3057,3025000
3058,3330000
3059,5624000
3060,3048000
3061,2970000
3062,3180000
3063,3096000
3064,3791000
3065,2669000
3066,3620000
3067,3195000
3068,6826000
3069,3388000
3070,4233000
3071,3919000
3072,3300000
3073,2805000
3074,3283000
3075,2487000
3076,2865000
3077,3002000
3078,3522000
3079,4070000
3080,4560000
3081,4775000
3082,4038000
3083,4123000
3084,3917000
3085,4388000
3086,4511000
3087,3233000
3088,3850000
3089,4147000
3090,3811000
3091,4338000
3092,5129000
3093,4181000
3094,5151000
3095,4635000
3096,3846000
3097,3694000
3098,4079000
3099,3691000
3100,4454000
3101,5518000
3102,4159000
3103,4101000
3104,4290000
3105,4835000
3106,4505000
3107,5075000
3108,4361000
3109,4988000
3110,6679000
3111,5766000
3112,4067000
3113,5735000
3114,5063000
3115,4996000
3116,4390000
3117,6062000
3118,3488000
3119,3111000
3120,2784000
3121,2665000
3122,2748000
3123,2919000
3124,2893000
3125,2566000
3126,2480000
3127,2356000
3128,3034000
3129,2087000
3130,4537000
3131,4691000
3132,4767000
3133,4385000
3134,4388000
3135,4266000
3136,4636000
3137,5614000
3138,5055000
3139,5358000
3140,5129000
3141,4222000
3142,4312000
3143,5010000
3144,5948000
3145,4291000
3146,4148000
3147,4078000
3148,5290000
3149,3576000
3150,2775000
3151,3041000
3152,2787000
3153,2997000
3154,3669000
3155,3645000
3156,3426000
3157,4247000
3158,2789000
3159,2912000
3160,4628000
3161,4812000
3162,5239000
3163,5111000
3164,3998000
3165,4028000
3166,5182000
3167,3528000
3168,4029000
3169,4057000
3170,4314000
3171,5062000
3172,4110000
3173,7057000
3174,4838000
3175,4019000
3176,3688000
3177,4433000
3178,3350000
3179,3655000
3180,3170000
3181,3633000
3182,4077000
3183,3858000
3184,4194000
3185,4828000
3186,5471000
3187,4993000
3188,4223000
3189,3937000
3190,4860000
3191,4375000
3192,3108000
3193,3252000
3194,3778000
3195,3215000
3196,3733000
3197,4906000
3198,5129000
3199,4318000
3200,4492000
3201,3565000
3202,3596000
3203,3236000
3204,3875000
3205,5655000
3206,4665000
3207,4574000
3208,5255000
3209,3549000
3210,4187000
3211,4181000
3212,3946000
3213,3334000
3214,4599000
3215,4151000
3216,4836000
3217,4467000
3218,3750000
3219,3946000
3220,4398000
3221,4123000
3222,3520000
3223,3716000
3224,4123000
3225,4636000
3226,3823000
3227,4494000
3228,4699000
3229,3957000
3230,4310000
3231,4438000
3232,7185000
3233,3986000
3234,4528000
3235,4906000
3236,3859000
3237,3693000
3238,4673000
3239,4560000
3240,4833000
3241,4318000
3242,4579000
3243,5562000
3244,4584000
3245,4006000
3246,4051000
3247,3546000
3248,3293000
3249,4607000
3250,5129000
3251,6243000
3252,5791000
3253,5196000
3254,4301000
3255,4580000
3256,4004000
3257,4187000
3258,3969000
3259,3807000
3260,3811000
3261,4679000
3262,5229000
3263,3844000
3264,4478000
3265,4545000
3266,4834000
3267,3958000
3268,5320000
3269,6594000
3270,4739000
3271,6024000
3272,6326000
3273,5795000
3274,5999000
3275,4915000
3276,5467000
3277,5571000
3278,4113000
3279,4676000
3280,5676000
3281,5380000
3282,5575000
3283,5407000
3284,4012000
3285,5012000
3286,4319000
3287,4482000
3288,4852000
3289,5508000
3290,5495000
3291,6531000
3292,5910000
3293,5008000
3294,5192000
3295,5748000
3296,4131000
3297,5465000
3298,3430000
3299,3614000
3300,4062000
3301,4728000
3302,4991000
3303,4934000
3304,4521000
3305,4014000
3306,4603000
3307,4092000
3308,4260000
3309,5166000
3310,4935000
3311,4153000
3312,3828000
3313,5318000
3314,4251000
3315,3153000
3316,2993000
3317,3428000
3318,3398000
3319,3331000
3320,3238000
3321,3043000
3322,3116000
3323,2794000
3324,2766000
3325,2465000
3326,2993000
3327,2701000
3328,2346000
3329,2708000
3330,2780000
3331,2519000
3332,2836000
3333,2691000
3334,2828000
3335,3092000
3336,2353000
3337,2553000
3338,2982000
3339,2919000
3340,3553000
3341,3144000
3342,3801000
3343,2970000
3344,2852000
3345,2641000
3346,2644000
3347,2593000
3348,2435000
3349,2803000
3350,2791000
3351,2847000
3352,2968000
3353,2605000
3354,3120000
3355,4668000
3356,3705000
3357,3092000
3358,2493000
3359,6674000
3360,2807000
3361,2300000
3362,2775000
3363,2804000
3364,2755000
3365,2400000
3366,2540000
3367,2349000
3368,3280000
3369,7187000
3370,2993000
3371,3081000
3372,3129000
3373,2572000
3374,2976000
3375,2908000
3376,3119000
3377,3009000
3378,2902000
3379,2571000
3380,2145000
3381,2764000
3382,2300000
3383,2695000
3384,2702000
3385,2525000
3386,2298000
3387,2896000
3388,2313000
3389,2875000
3390,3091000
3391,2742000
3392,2609000
3393,3114000
3394,3023000
3395,2717000
3396,3021000
3397,3614000
3398,3150000
3399,2891000
3400,3089000
3401,2882000
3402,2853000
3403,3181000
3404,2814000
3405,2757000
3406,3414000
3407,3284000
3408,3076000
3409,2928000
3410,3544000
3411,3153000
3412,3122000
3413,3488000
3414,3095000
3415,3017000
3416,2782000
3417,3119000
3418,2486000
3419,2928000
3420,3027000
3421,2505000
3422,2896000
3423,2278000
3424,2760000
3425,3067000
3426,2872000
3427,2384000
3428,2442000
3429,2975000
3430,2666000
3431,2592000
3432,2581000
3433,2774000
3434,3068000
3435,2837000
3436,2826000
3437,3098000
3438,2841000
3439,3077000
3440,2233000
3441,2574000
3442,2654000
3443,2752000
3444,2256000
3445,2744000
3446,2676000
3447,2593000
3448,2849000
3449,2601000
3450,2507000
3451,3121000
3452,2542000
3453,2688000
3454,2478000
3455,2213000
3456,2562000
3457,2479000
3458,2553000
3459,4350000
3460,2701000
3461,2812000
3462,2588000
3463,2540000
3464,2852000
3465,2268000
3466,2471000
3467,2404000
3468,2887000
3469,2528000
3470,2861000
3471,2704000
3472,2600000
3473,3059000
3474,2648000
3475,2321000
3476,2670000
3477,2994000
3478,2771000
3479,2517000
3480,2413000
3481,3171000
3482,2801000
3483,3031000
3484,2607000
3485,2533000
3486,2871000
3487,2278000
3488,2432000
3489,2798000
3490,2711000
3491,2974000
3492,2512000
3493,2591000
3494,2680000
3495,2868000
3496,2501000
3497,3111000
3498,2481000
3499,2765000
3500,2421000
3501,3077000
3502,2370000
3503,2715000
3504,2572000
3505,2556000
3506,3169000
3507,3750000
3508,2932000
3509,3090000
3510,2631000
3511,4410000
3512,4110000
3513,3470000
3514,3029000
3515,3416000
3516,3001000
3517,2595000
3518,3057000
3519,2621000
3520,3012000
3521,2735000
3522,2629000
3523,2937000
3524,2932000
3525,3699000
3526,3386000
3527,2398000
3528,2600000
3529,3788000
3530,3008000
3531,2679000
3532,2303000
3533,2810000
3534,3158000
3535,2811000
3536,2368000
3537,2541000
3538,2620000
3539,2817000
3540,3218000
3541,3166000
3542,2527000
3543,3486000
3544,4201000
3545,3718000
