id,insert_ns
2139,2485000
2140,2797000
2141,4327000
2142,3015000
2143,2953000
2144,4274000
2145,2865000
2146,2684000
2147,2782000
2148,3191000
2149,2770000
2150,3436000
2151,3127000
2152,2862000
2153,2747000
2154,3653000
2155,4858000
2156,2803000
2157,3318000
2158,3280000
2159,2777000
2160,2545000
2161,3083000
2162,3682000
2163,3187000
2164,3537000
2165,2922000
2166,4502000
2167,3454000
2168,2946000
2169,2478000
2170,3205000
2171,3164000
2172,3925000
2173,2815000
2174,2910000
2175,3396000
2176,3778000
2177,3078000
2178,2768000
2179,4266000
2180,2822000
2181,3797000
2182,3245000
2183,3041000
2184,4127000
2185,3105000
2186,2543000
2187,3000000
2188,4314000
2189,3371000
2190,2950000
2191,2977000
2192,2992000
2193,2987000
2194,2881000
2195,2705000
2196,2885000
2197,2972000
2198,3249000
2199,2600000
2200,3201000
2201,4110000
2202,3422000
2203,3158000
2204,2963000
2205,3460000
2206,4361000
2207,3831000
2208,5018000
2209,3706000
2210,3327000
2211,4927000
2212,2888000
2213,2616000
2214,2797000
2215,3784000
2216,2995000
2217,2584000
2218,2840000
2219,4762000
2220,3690000
2221,2842000
2222,3733000
2223,3253000
2224,3209000
2225,2499000
2226,3868000
2227,2889000
2228,2856000
2229,4449000
2230,3056000
2231,3717000
2232,3175000
2233,3261000
2234,2845000
2235,2710000
2236,3501000
2237,3617000
2238,3995000
2239,3345000
2240,2907000
2241,2415000
2242,3781000
2243,4354000
2244,3047000
2245,2887000
2246,2889000
2247,2641000
2248,2787000
2249,3347000
2250,3199000
2251,3473000
2252,2860000
2253,3332000
2254,4112000
2255,4054000
2256,3802000
2257,4627000
2258,2831000
2259,3243000
2260,4512000
2261,4504000
2262,6566000
2263,3763000
2264,3910000
2265,3021000
2266,4155000
2267,4125000
2268,3562000
2269,3277000
2270,4075000
2271,2936000
2272,3088000
2273,3146000
2274,3223000
2275,4765000
2276,3043000
2277,3187000
2278,3510000
2279,3523000
2280,3947000
2281,3180000
2282,2893000
2283,2701000
2284,3393000
2285,2842000
2286,3006000
2287,3671000
2288,4158000
2289,4440000
2290,2861000
2291,3012000
2292,2935000
2293,4024000
2294,3382000
2295,3424000
2296,4611000
2297,3340000
2298,3589000
2299,3567000
2300,4493000
2301,3442000
2302,3006000
2303,3781000
2304,4600000
2305,3426000
2306,4046000
2307,3445000
2308,3049000
2309,2771000
2310,3377000
2311,3759000
2312,2904000
2313,3766000
2314,3021000
2315,3310000
2316,3545000
2317,3522000
2318,4030000
2319,3355000
2320,2757000
2321,2684000
2322,4186000
2323,2713000
2324,2933000
2325,3918000
2326,3094000
2327,3424000
2328,2727000
2329,2846000
2330,2770000
2331,3419000
2332,4948000
2333,3153000
2334,3620000
2335,3250000
2336,3183000
2337,3238000
2338,3310000
2339,3188000
2340,4467000
2341,3118000
2342,3548000
2343,3954000
2344,2903000
2345,3166000
2346,3976000
2347,3053000
2348,3686000
2349,5453000
2350,3534000
2351,2776000
2352,3921000
2353,2466000
2354,3165000
2355,2653000
2356,3610000
2357,3633000
2358,4516000
2359,3103000
2360,3307000
2361,3634000
2362,3566000
2363,2939000
2364,4967000
2365,3253000
2366,2626000
2367,2742000
2368,4056000
2369,2683000
2370,3105000
2371,4347000
2372,3616000
2373,3528000
2374,3894000
2375,3178000
2376,3387000
2377,7977000
2378,3428000
2379,4305000
2380,3684000
2381,4498000
2382,4470000
2383,3361000
2384,4175000
2385,3313000
2386,2739000
2387,4908000
2388,2965000
2389,2768000
2390,2681000
2391,3274000
2392,4798000
2393,4146000
2394,3230000
2395,3079000
2396,3677000
2397,2869000
2398,3093000
2399,3179000
2400,4440000
2401,3458000
2402,3761000
2403,3591000
2404,3523000
2405,3283000
2406,2907000
2407,2749000
2408,4981000
2409,3261000
2410,3769000
2411,3921000
2412,2790000
2413,3494000
2414,3011000
2415,3986000
2416,2926000
2417,3057000
2418,3003000
2419,3119000
2420,2961000
2421,4225000
2422,2772000
2423,2696000
2424,2738000
2425,2524000
2426,2822000
2427,2973000
2428,3390000
2429,2561000
2430,2849000
2431,4170000
2432,2873000
2433,3066000
2434,3167000
2435,2762000
2436,2689000
2437,4402000
2438,2911000
2439,2948000
2440,3728000
2441,3769000
2442,3534000
2443,4262000
2444,3239000
2445,2757000
2446,4949000
2447,3626000
2448,3579000
2449,3300000
2450,2831000
2451,2694000
2452,2391000
2453,3218000
2454,4208000
2455,3275000
2456,3435000
2457,3115000
2458,4323000
2459,3018000
2460,3280000
2461,3084000
2462,3479000
2463,2907000
2464,2859000
2465,3568000
2466,3986000
2467,2562000
2468,3566000
2469,3478000
2470,2700000
2471,3452000
2472,3049000
2473,3121000
2474,3100000
2475,4554000
2476,3054000
2477,2885000
2478,5043000
2479,3213000
2480,3081000
2481,2722000
2482,3255000
2483,3007000
2484,4736000
2485,3163000
2486,3214000
2487,3814000
2488,3110000
2489,3287000
2490,3402000
2491,3194000
2492,2746000
2493,3919000
2494,4218000
2495,3885000
2496,3374000
2497,3461000
2498,3964000
2499,2887000
2500,2918000
2501,2690000
2502,3880000
2503,3034000
2504,2739000
2505,2954000
2506,3117000
2507,3142000
2508,2845000
2509,3364000
2510,4051000
2511,3539000
2512,2812000
2513,3029000
2514,4211000
2515,3802000
2516,2991000
2517,3323000
2518,5255000
2519,3016000
2520,2734000
2521,3280000
2522,4352000
2523,2975000
2524,3021000
2525,4484000
2526,2857000
2527,3697000
2528,3156000
2529,4275000
2530,3667000
2531,3333000
2532,2555000
2533,3025000
2534,2805000
2535,2494000
2536,3626000
2537,2977000
2538,3814000
2539,4029000
2540,2566000
2541,2549000
2542,4000000
2543,3474000
2544,2835000
2545,4801000
2546,2707000
2547,3241000
2548,3886000
2549,3101000
2550,3103000
2551,3371000
2552,4414000
2553,3540000
2554,5896000
2555,2653000
2556,4594000
2557,3064000
2558,2993000
2559,3421000
2560,3303000
2561,2640000
2562,3173000
2563,3776000
2564,3011000
2565,3195000
2566,3236000
2567,3062000
2568,2880000
2569,3828000
2570,3106000
2571,3803000
2572,4717000
2573,3678000
2574,3108000
2575,2659000
2576,3596000
2577,3245000
2578,3200000
2579,4281000
2580,3097000
2581,3821000
2582,3630000
2583,2655000
2584,3051000
2585,4105000
2586,3678000
2587,2777000
2588,3154000
2589,3331000
2590,3288000
2591,3270000
2592,3327000
2593,3192000
2594,4308000
2595,3247000
2596,2968000
2597,2901000
2598,2906000
2599,2948000
2600,2932000
2601,3095000
2602,3413000
2603,2927000
2604,2668000
2605,2406000
2606,3237000
2607,4428000
2608,2949000
2609,5134000
2610,2832000
2611,3225000
2612,4782000
2613,3706000
2614,4022000
2615,3034000
2616,3760000
2617,2652000
2618,2471000
2619,4126000
2620,3224000
2621,2751000
2622,2859000
2623,3876000
2624,3019000
2625,3209000
2626,4092000
2627,3264000
2628,3113000
2629,3192000
2630,3164000
2631,2755000
2632,3062000
2633,4120000
2634,3018000
2635,3113000
2636,4568000
2637,3006000
2638,2795000
2639,4465000
2640,2976000
2641,3310000
2642,4105000
2643,2885000
2644,2788000
2645,3154000
2646,3203000
2647,2648000
2648,4668000
2649,2846000
2650,2451000
2651,2973000
2652,4067000
2653,2782000
2654,2722000
2655,2563000
2656,4036000
2657,2931000
2658,3069000
2659,4767000
2660,3144000
2661,3488000
2662,3116000
2663,3279000
2664,3505000
2665,3844000
2666,3489000
2667,2807000
2668,3456000
2669,3405000
2670,3127000
2671,3055000
2672,3144000
2673,3914000
2674,4253000
2675,3476000
2676,2961000
2677,3982000
2678,2743000
2679,2887000
2680,3097000
2681,2883000
2682,3846000
2683,3023000
2684,2774000
2685,3495000
2686,2893000
2687,2875000
2688,4560000
2689,2903000
2690,2361000
2691,2977000
2692,4675000
2693,3050000
2694,2533000
2695,2982000
2696,3147000
2697,3055000
2698,2905000
2699,2736000
2700,3615000
2701,2875000
2702,2956000
2703,2968000
2704,3802000
2705,3239000
2706,2829000
2707,3244000
2708,3772000
2709,3344000
2710,4291000
2711,4821000
2712,3445000
2713,3496000
2714,3771000
2715,3133000
2716,4159000
2717,2938000
2718,2807000
2719,3215000
2720,3091000
2721,4285000
2722,3062000
2723,4389000
2724,3967000
2725,3212000
2726,3129000
2727,11664000
2728,2928000
2729,3325000
2730,4265000
2731,3066000
2732,2990000
2733,3095000
2734,3241000
2735,3425000
2736,3212000
2737,4427000
2738,4006000
2739,3124000
2740,3004000
2741,2826000
2742,3769000
2743,2955000
2744,3028000
2745,2902000
2746,3041000
2747,4459000
2748,3615000
2749,4247000
2750,3603000
2751,3258000
2752,3090000
2753,3267000
2754,3266000
2755,3547000
2756,3767000
2757,3996000
2758,2568000
2759,4757000
2760,3677000
2761,3609000
2762,3448000
2763,4621000
2764,3165000
2765,3687000
2766,3565000
2767,3164000
2768,3171000
2769,2788000
2770,2663000
2771,3161000
2772,3584000
2773,3442000
2774,2899000
2775,3994000
2776,2908000
2777,3991000
2778,3171000
2779,3304000
2780,2544000
2781,2731000
2782,2912000
2783,2219000
2784,2877000
2785,2753000
2786,2452000
2787,3170000
2788,3845000
2789,2793000
2790,3306000
2791,4352000
2792,3426000
2793,3392000
2794,3974000
2795,3204000
2796,3609000
2797,3664000
2798,3239000
2799,3344000
2800,5416000
2801,3754000
2802,3724000
2803,4347000
2804,3284000
2805,4614000
2806,3185000
2807,2920000
2808,3435000
2809,3483000
2810,4349000
2811,3225000
2812,4178000
2813,3699000
2814,5797000
2815,3176000
2816,3458000
2817,4304000
2818,3125000
2819,3633000
2820,3633000
2821,3409000
2822,3695000
2823,3211000
2824,2960000
2825,3010000
2826,2376000
2827,3190000
2828,4416000
2829,3449000
2830,3021000
2831,4152000
2832,3199000
2833,3376000
2834,3197000
2835,4399000
2836,3607000
2837,3727000
2838,4822000
2839,2971000
2840,3240000
2841,3667000
2842,3327000
2843,3792000
2844,4402000
2845,5116000
2846,3389000
2847,4173000
2848,3918000
2849,4111000
2850,4881000
2851,3296000
2852,2830000
2853,4944000
2854,3240000
2855,3287000
2856,4214000
2857,3567000
2858,3496000
2859,3205000
2860,3496000
2861,4467000
2862,3536000
2863,4049000
2864,2899000
2865,3969000
2866,2817000
2867,2877000
2868,3378000
2869,3591000
2870,2731000
2871,3130000
2872,3191000
2873,3357000
2874,3528000
2875,3393000
2876,3127000
2877,3173000
2878,3320000
2879,3671000
2880,4025000
2881,3319000
2882,3042000
2883,2661000
2884,4454000
2885,3469000
2886,3507000
2887,4625000
2888,3819000
2889,3333000
2890,3733000
2891,4317000
2892,5655000
2893,4787000
2894,3428000
2895,3367000
2896,3896000
2897,3908000
2898,4996000
2899,3818000
2900,4885000
2901,4365000
2902,2944000
2903,4083000
2904,3733000
2905,4604000
2906,4333000
2907,5156000
2908,4542000
2909,4763000
2910,3342000
2911,3044000
2912,3931000
2913,4474000
2914,3805000
2915,3240000
2916,4541000
2917,3183000
2918,3234000
2919,3223000
2920,3974000
2921,3301000
2922,4550000
2923,3255000
2924,3292000
2925,4512000
2926,4546000
2927,3825000
2928,4113000
2929,3052000
2930,3122000
2931,3652000
2932,3418000
2933,2968000
2934,2733000
2935,2674000
2936,2866000
2937,4155000
2938,2952000
2939,2888000
2940,4591000
2941,3101000
2942,3057000
2943,4308000
2944,3438000
2945,3066000
2946,4683000
2947,3188000
2948,3502000
2949,3176000
2950,4181000
2951,3009000
2952,3111000
2953,2662000
2954,4697000
2955,4076000
2956,3840000
2957,3234000
2958,3884000
2959,3530000
2960,2945000
2961,4548000
2962,3944000
2963,3325000
2964,4174000
2965,3405000
2966,3526000
2967,3760000
2968,3119000
2969,3016000
2970,3609000
2971,4450000
2972,2977000
2973,3348000
2974,4374000
2975,3440000
2976,3146000
2977,3628000
2978,3826000
2979,3614000
2980,3264000
2981,2835000
2982,3206000
2983,4551000
2984,4043000
2985,3882000
2986,5158000
2987,3548000
2988,5486000
2989,4723000
2990,4002000
2991,4000000
2992,3414000
2993,3525000
2994,3246000
2995,3602000
2996,3293000
2997,3410000
2998,4930000
2999,3364000
3000,6420000
3001,4202000
3002,3328000
3003,3096000
3004,3628000
3005,2815000
3006,3331000
3007,2800000
3008,2883000
3009,4189000
3010,3201000
3011,3617000
3012,3342000
3013,5085000
3014,3257000
3015,2485000
3016,4901000
3017,5918000
3018,2791000
3019,2483000
3020,2763000
3021,4374000
3022,2480000
3023,3223000
3024,5284000
3025,9743000
3026,5416000
3027,4082000
3028,3468000
3029,5529000
3030,4307000
3031,3696000
3032,3813000
3033,3247000
3034,3371000
3035,3979000
3036,6479000
3037,3527000
3038,4047000
3039,3565000
3040,3149000
3041,3904000
3042,5934000
3043,3035000
3044,4151000
3045,3380000
3046,4009000
3047,5903000
3048,4645000
3049,4170000
3050,4306000
3051,4445000
3052,4351000
3053,8596000
3054,6134000
3055,3391000
3056,3799000
3057,5361000
3058,2962000
3059,3455000
3060,3135000
3061,5786000
3062,4890000
3063,3917000
3064,3798000
3065,2946000
3066,2899000
3067,3881000
3068,3575000
3069,4002000
3070,4934000
3071,3594000
3072,4588000
3073,3842000
3074,3457000
3075,3186000
3076,3763000
3077,4230000
3078,3209000
3079,2616000
3080,3333000
3081,3095000
3082,4567000
3083,3262000
3084,3587000
3085,3555000
3086,2659000
3087,2838000
3088,3798000
3089,4037000
3090,3463000
3091,3058000
3092,3214000
3093,6743000
3094,4597000
3095,3955000
3096,3204000
3097,2994000
3098,5115000
3099,3408000
3100,7292000
3101,3513000
3102,3116000
3103,4007000
3104,4180000
3105,4043000
3106,4805000
3107,2811000
3108,3803000
3109,2427000
3110,2739000
3111,2881000
3112,2691000
3113,2980000
3114,4466000
3115,3000000
3116,4175000
3117,3378000
3118,3184000
3119,3200000
3120,3422000
3121,3810000
3122,4115000
3123,4060000
3124,4069000
3125,3646000
3126,4150000
3127,2879000
3128,2769000
3129,2647000
3130,3121000
3131,3782000
3132,3208000
3133,3926000
3134,4167000
3135,3191000
3136,2861000
3137,4290000
3138,2874000
3139,2523000
3140,3695000
3141,3086000
3142,2620000
3143,3282000
3144,4001000
3145,4917000
3146,3374000
3147,3214000
3148,3366000
3149,3828000
3150,2587000
3151,3498000
3152,3023000
3153,2944000
3154,2297000
3155,4633000
3156,3386000
3157,3299000
3158,2766000
3159,3419000
3160,3177000
3161,2854000
3162,4182000
3163,3107000
3164,3577000
3165,4602000
3166,3148000
3167,3576000
3168,5046000
3169,2918000
3170,3159000
3171,3165000
3172,3567000
3173,3240000
3174,2770000
3175,2543000
3176,3584000
3177,2660000
3178,3887000
3179,3348000
3180,3298000
3181,3747000
3182,3787000
3183,3970000
3184,3210000
3185,3349000
3186,3297000
3187,5491000
3188,3235000
3189,3327000
3190,3868000
3191,3033000
3192,3073000
3193,3357000
3194,4253000
3195,3099000
3196,2492000
3197,2639000
3198,3395000
3199,4572000
3200,3374000
3201,2739000
3202,4413000
3203,3041000
3204,3891000
3205,2708000
3206,4602000
3207,2285000
3208,3470000
3209,3508000
3210,3553000
3211,4617000
3212,2761000
3213,3424000
3214,3194000
3215,3669000
3216,3229000
3217,2824000
3218,3417000
3219,4822000
3220,3671000
3221,2691000
3222,4812000
3223,3181000
3224,4932000
3225,3232000
3226,3857000
3227,3277000
3228,2647000
3229,3423000
3230,3399000
3231,3270000
3232,3354000
3233,3042000
3234,3024000
3235,4102000
3236,3505000
3237,4442000
3238,4500000
3239,2373000
3240,3078000
3241,3284000
3242,2926000
3243,2537000
3244,2840000
3245,3139000
3246,3192000
3247,2754000
3248,4245000
3249,4014000
3250,3920000
3251,3237000
3252,3069000
3253,3423000
3254,3507000
3255,3065000
3256,3479000
3257,3211000
3258,4211000
3259,3553000
3260,3251000
3261,3871000
3262,4310000
3263,3794000
3264,5205000
3265,3630000
3266,7059000
3267,5684000
3268,3941000
3269,3740000
3270,4826000
3271,4220000
3272,4871000
3273,3266000
3274,3089000
3275,4667000
3276,3725000
3277,3567000
3278,3332000
3279,2957000
3280,3315000
3281,3926000
3282,4262000
3283,4749000
3284,3459000
3285,4498000
3286,2882000
3287,2620000
3288,3333000
3289,2735000
3290,5023000
3291,3503000
3292,2963000
3293,7671000
3294,5119000
3295,3044000
3296,2945000
3297,3055000
3298,3961000
3299,5144000
3300,4024000
3301,4141000
3302,2993000
3303,2898000
3304,2783000
3305,2835000
3306,8253000
3307,4097000
3308,5008000
3309,5275000
3310,5115000
3311,4670000
3312,4458000
3313,4714000
3314,4862000
3315,3661000
3316,3723000
3317,5632000
3318,3534000
3319,4648000
3320,6493000
3321,4322000
3322,5445000
3323,4738000
3324,5229000
3325,3784000
3326,5040000
3327,5248000
3328,20113000
3329,5633000
3330,5588000
3331,4966000
3332,4709000
3333,4632000
3334,5422000
3335,3322000
3336,3156000
3337,4446000
3338,4187000
3339,3597000
3340,3045000
3341,4386000
3342,2842000
3343,4051000
3344,2772000
3345,3838000
3346,3095000
3347,2943000
3348,3744000
3349,4723000
3350,2889000
3351,3897000
3352,3957000
3353,3166000
3354,2638000
3355,3994000
3356,3750000
3357,4326000
3358,5088000
3359,4109000
3360,2976000
3361,3355000
3362,3467000
3363,4686000
3364,3360000
3365,3383000
3366,3499000
3367,3611000
3368,3958000
3369,5691000
3370,3875000
3371,3236000
3372,2620000
3373,4396000
3374,2322000
3375,3309000
3376,3953000
3377,3298000
3378,3488000
3379,2818000
3380,3331000
3381,3050000
3382,2552000
3383,3153000
3384,2469000
3385,2933000
3386,4360000
3387,2626000
3388,3199000
3389,3925000
3390,3881000
3391,2919000
3392,4279000
3393,4334000
3394,4762000
3395,5402000
3396,3822000
3397,3645000
3398,3700000
3399,3959000
3400,4477000
3401,4351000
3402,3012000
3403,3880000
3404,4398000
3405,3011000
3406,4093000
3407,3305000
3408,3708000
3409,3328000
3410,3037000
3411,4658000
3412,3239000
3413,2848000
3414,2756000
3415,3783000
3416,3907000
3417,3192000
3418,4172000
3419,3594000
3420,3147000
3421,2973000
3422,4384000
3423,3446000
3424,4231000
3425,4570000
3426,3901000
3427,3633000
3428,4831000
3429,3000000
3430,2794000
3431,3398000
3432,4481000
3433,3079000
3434,3087000
3435,5181000
3436,4132000
3437,3285000
3438,3255000
3439,3506000
3440,2823000
3441,4639000
3442,3226000
3443,2894000
3444,2783000
3445,2484000
3446,2752000
3447,3081000
3448,2831000
3449,2576000
3450,3100000
3451,4231000
3452,3293000
3453,3263000
3454,4557000
3455,3567000
3456,3306000
3457,3848000
3458,4124000
3459,2413000
3460,2917000
3461,3009000
3462,2758000
3463,2974000
3464,3504000
3465,2895000
3466,3407000
3467,4047000
3468,2801000
3469,2307000
3470,4435000
3471,2786000
3472,2555000
3473,2845000
3474,3025000
3475,3345000
3476,4176000
3477,3056000
3478,3609000
3479,3004000
3480,2334000
3481,2912000
3482,2713000
3483,2900000
3484,2729000
3485,3517000
3486,3866000
3487,4114000
3488,2254000
3489,3371000
3490,4124000
3491,2730000
3492,3305000
3493,4012000
3494,2923000
3495,3067000
3496,3751000
3497,3183000
3498,3088000
3499,3213000
3500,9290000
3501,3052000
3502,2763000
3503,4061000
3504,3601000
3505,2910000
3506,2781000
3507,4287000
3508,3089000
3509,2758000
3510,3272000
3511,5753000
3512,2583000
3513,3698000
3514,3553000
3515,4627000
3516,3182000
3517,2978000
3518,4141000
3519,3677000
3520,3500000
3521,3575000
3522,3482000
3523,3833000
3524,2972000
3525,3040000
3526,3269000
3527,2806000
3528,2598000
3529,4160000
3530,2846000
3531,3518000
3532,4021000
3533,3079000
3534,3104000
3535,2694000
3536,2634000
3537,3441000
3538,4373000
3539,3388000
3540,3083000
3541,4310000
3542,3511000
3543,3305000
3544,3993000
