id,insert_ns
5766,2442000
5767,2846000
5768,2390000
5769,2515000
5770,3339000
5771,2301000
5772,2542000
5773,2182000
5774,2443000
5775,2572000
5776,2816000
5777,2208000
5778,2809000
5779,3249000
5780,2700000
5781,3003000
5782,2438000
5783,2545000
5784,2518000
5785,2625000
5786,2598000
5787,2604000
5788,2729000
5789,2712000
5790,2425000
5791,2572000
5792,2188000
5793,2595000
5794,2674000
5795,2657000
5796,2429000
5797,3568000
5798,2731000
5799,2686000
5800,2970000
5801,2985000
5802,3105000
5803,2460000
5804,2596000
5805,2872000
5806,2724000
5807,2740000
5808,2646000
5809,2446000
5810,2975000
5811,2448000
5812,2730000
5813,2851000
5814,5247000
5815,3609000
5816,3836000
5817,3535000
5818,2777000
5819,4266000
5820,3165000
5821,3585000
5822,3345000
5823,3041000
5824,4105000
5825,3119000
5826,2793000
5827,3525000
5828,3619000
5829,3927000
5830,3191000
5831,3177000
5832,2796000
5833,2449000
5834,3028000
5835,3300000
5836,2902000
5837,2798000
5838,2362000
5839,2639000
5840,2815000
5841,2378000
5842,3379000
5843,3000000
5844,2711000
5845,3254000
5846,2927000
5847,3083000
5848,3286000
5849,4182000
5850,4107000
5851,4185000
5852,4808000
5853,4134000
5854,2999000
5855,2668000
5856,2286000
5857,2371000
5858,2398000
5859,2846000
5860,2366000
5861,2453000
5862,2361000
5863,2817000
5864,2405000
5865,2180000
5866,2514000
5867,3028000
5868,2650000
5869,2584000
5870,2988000
5871,2984000
5872,3066000
5873,2758000
5874,3259000
5875,2989000
5876,3476000
5877,2472000
5878,2829000
5879,2731000
5880,2844000
5881,2439000
5882,2600000
5883,2865000
5884,3052000
5885,3752000
5886,3543000
5887,3456000
5888,3826000
5889,3425000
5890,3787000
5891,4369000
5892,3765000
5893,2637000
5894,2938000
5895,3040000
5896,2806000
5897,2945000
5898,2969000
5899,3146000
5900,2827000
5901,3057000
5902,3300000
5903,2791000
5904,3172000
5905,3096000
5906,2652000
5907,3338000
5908,2676000
5909,2975000
5910,3042000
5911,3542000
5912,2974000
5913,2652000
5914,3801000
5915,4154000
5916,2950000
5917,4593000
5918,4347000
5919,5929000
5920,6171000
5921,5093000
5922,4413000
5923,4404000
5924,3746000
5925,3162000
5926,2619000
5927,2375000
5928,3171000
5929,3899000
5930,3266000
5931,2777000
5932,2692000
5933,2461000
5934,2652000
5935,2635000
5936,2168000
5937,3067000
5938,2162000
5939,2632000
5940,2599000
5941,2650000
5942,2721000
5943,3542000
5944,3323000
5945,3247000
5946,3626000
5947,2856000
5948,2750000
5949,3215000
5950,3173000
5951,3161000
5952,2785000
5953,2938000
5954,2680000
5955,2843000
5956,3047000
5957,2822000
5958,2603000
5959,2915000
5960,2770000
5961,2995000
5962,4190000
5963,2503000
5964,2939000
5965,3224000
5966,2922000
5967,2240000
5968,2695000
5969,2288000
5970,3043000
5971,2290000
5972,3301000
5973,2818000
5974,3213000
5975,2470000
5976,2647000
5977,3726000
5978,3318000
5979,2697000
5980,5553000
5981,3096000
5982,2464000
5983,2442000
5984,2453000
5985,4164000
5986,2804000
5987,2382000
5988,2795000
5989,2635000
5990,2734000
5991,2595000
5992,2515000
5993,2649000
5994,3147000
5995,2871000
5996,2315000
5997,2810000
5998,3117000
5999,4266000
6000,4117000
6001,4467000
6002,3720000
6003,4451000
6004,3367000
6005,3550000
6006,3723000
6007,4321000
6008,3706000
6009,3786000
6010,3776000
6011,3745000
6012,3651000
6013,3722000
6014,3856000
6015,4132000
6016,3406000
6017,4652000
6018,4021000
6019,4156000
6020,3126000
6021,4401000
6022,3678000
6023,3530000
6024,4157000
6025,3333000
6026,3813000
6027,3461000
6028,2603000
6029,3629000
6030,2859000
6031,2671000
6032,2883000
6033,2878000
6034,2896000
6035,3073000
6036,3155000
6037,3399000
6038,3396000
6039,4340000
6040,3578000
6041,4341000
6042,4282000
6043,3886000
6044,3536000
6045,3739000
6046,2996000
6047,2960000
6048,3775000
6049,4168000
6050,3466000
6051,3510000
6052,4075000
6053,3996000
6054,4557000
6055,3569000
6056,3790000
6057,3634000
6058,3104000
6059,3452000
6060,3308000
6061,2486000
6062,5317000
6063,3476000
6064,3329000
6065,3537000
6066,4109000
6067,3253000
6068,2384000
6069,3207000
6070,3680000
6071,3505000
6072,3453000
6073,3025000
6074,2771000
6075,3054000
6076,2763000
6077,2970000
6078,3599000
6079,3292000
6080,3879000
6081,3707000
6082,3151000
6083,2971000
6084,3796000
6085,3237000
6086,3215000
6087,3197000
6088,3829000
6089,2824000
6090,3719000
6091,3567000
6092,3040000
6093,2991000
6094,2638000
6095,3205000
6096,2897000
6097,2892000
6098,3144000
6099,3034000
6100,3100000
6101,3251000
6102,4127000
6103,2559000
6104,2900000
6105,3241000
6106,2720000
6107,3244000
6108,2855000
6109,3095000
6110,2626000
6111,3185000
6112,3446000
6113,3802000
6114,3018000
6115,3103000
6116,2879000
6117,2947000
6118,2966000
6119,2871000
6120,2555000
6121,2477000
6122,2686000
6123,3689000
6124,4506000
6125,3863000
6126,3306000
6127,2784000
6128,2735000
6129,2349000
6130,2594000
6131,3038000
6132,2480000
6133,2867000
6134,4287000
6135,2473000
6136,3028000
6137,2281000
6138,2616000
6139,2768000
6140,2624000
6141,2912000
6142,3330000
6143,3627000
6144,3338000
6145,3162000
6146,2556000
6147,3383000
6148,4400000
6149,3445000
6150,3642000
6151,3070000
6152,3015000
6153,3508000
6154,3828000
6155,2941000
6156,3475000
6157,2648000
6158,2775000
6159,2652000
6160,2453000
6161,2729000
6162,2817000
6163,3604000
6164,2543000
6165,5379000
6166,2998000
6167,2605000
6168,3412000
6169,3663000
6170,3087000
6171,3065000
6172,2811000
6173,3410000
6174,4022000
6175,3445000
6176,4231000
6177,4657000
6178,2996000
6179,3053000
6180,3896000
6181,3103000
6182,3072000
6183,3225000
6184,3115000
6185,2991000
6186,2724000
6187,2798000
6188,2417000
6189,2764000
6190,2754000
6191,2358000
6192,2868000
6193,3399000
6194,2584000
6195,2861000
6196,2959000
6197,2274000
6198,3124000
6199,2576000
6200,2688000
6201,2681000
6202,2507000
6203,3060000
6204,2239000
6205,2686000
6206,2409000
6207,2690000
6208,2757000
6209,2458000
6210,3475000
6211,3140000
6212,4021000
6213,3554000
6214,3186000
6215,3386000
6216,3074000
6217,3131000
6218,2888000
6219,3047000
6220,3663000
6221,2325000
6222,2619000
6223,2540000
6224,3200000
6225,2871000
6226,2597000
6227,2280000
6228,2419000
6229,2191000
6230,3080000
6231,2265000
6232,2867000
6233,2533000
6234,2470000
6235,2555000
6236,2676000
6237,2684000
6238,2728000
6239,2725000
6240,2715000
6241,2808000
6242,2327000
6243,2588000
6244,2751000
6245,2651000
6246,2954000
6247,2587000
6248,2451000
6249,2745000
6250,2428000
6251,2771000
6252,2791000
6253,2782000
6254,2634000
6255,2834000
6256,2608000
6257,3107000
6258,2684000
6259,2481000
6260,2693000
6261,3332000
6262,2690000
6263,3304000
6264,2750000
6265,3089000
6266,2961000
6267,2870000
6268,2283000
6269,2887000
6270,2676000
6271,2352000
6272,2962000
6273,2678000
6274,2713000
6275,2647000
6276,3174000
6277,3662000
6278,2918000
6279,2389000
6280,2664000
6281,2852000
6282,2902000
6283,2301000
6284,2778000
6285,2499000
6286,2915000
6287,3072000
6288,2917000
6289,2998000
6290,2515000
6291,2782000
6292,2779000
6293,2753000
6294,2438000
6295,2611000
6296,2504000
6297,2588000
6298,2889000
6299,2554000
6300,2485000
6301,2691000
6302,2645000
6303,2897000
6304,2502000
6305,3186000
6306,2706000
6307,2355000
6308,3277000
6309,2716000
6310,2787000
6311,2407000
6312,2716000
6313,2694000
6314,2532000
6315,2905000
6316,2716000
6317,2436000
6318,2637000
6319,2868000
6320,2732000
6321,2614000
6322,2666000
6323,2486000
6324,2842000
6325,2595000
6326,2684000
6327,2673000
6328,2623000
6329,2460000
6330,3544000
6331,2860000
6332,2552000
6333,2929000
6334,2946000
6335,3036000
6336,2869000
6337,3340000
6338,2982000
6339,2815000
6340,2946000
6341,2912000
6342,3187000
6343,2849000
6344,3242000
6345,2946000
6346,2763000
6347,2388000
6348,2723000
6349,2626000
6350,3560000
6351,2617000
6352,3077000
6353,2632000
6354,2654000
6355,3210000
6356,3107000
6357,2568000
6358,3167000
6359,3018000
6360,3250000
6361,2799000
6362,2838000
6363,2900000
6364,2832000
6365,3006000
6366,2244000
6367,2424000
6368,2572000
6369,2891000
6370,3198000
6371,2889000
6372,2804000
6373,2627000
6374,2549000
6375,2509000
6376,2555000
6377,2633000
6378,2713000
6379,2621000
6380,2794000
6381,2501000
6382,2755000
6383,2615000
6384,3182000
6385,2572000
6386,2635000
6387,2694000
6388,2183000
6389,2662000
6390,2415000
6391,2513000
6392,2848000
6393,2552000
6394,2790000
6395,3143000
6396,2864000
6397,2397000
6398,2507000
6399,2903000
6400,2424000
6401,2624000
6402,2950000
6403,2487000
6404,2442000
6405,3012000
6406,2471000
6407,2587000
6408,2699000
6409,2505000
6410,2172000
6411,2935000
6412,2592000
6413,2415000
6414,3038000
6415,2634000
6416,2471000
6417,2354000
6418,2622000
6419,2741000
6420,2734000
6421,2284000
6422,2632000
6423,2285000
6424,2796000
6425,2257000
6426,2825000
6427,2514000
6428,2457000
6429,3521000
6430,3779000
6431,3732000
6432,3774000
6433,3209000
6434,2924000
6435,4168000
6436,2837000
6437,3791000
6438,2952000
6439,3641000
6440,3179000
6441,3646000
6442,4258000
6443,3430000
6444,3420000
6445,3807000
6446,3391000
6447,3096000
6448,2587000
6449,2749000
6450,2475000
6451,3061000
6452,2526000
6453,2632000
6454,2380000
6455,2495000
6456,2690000
6457,2530000
6458,2197000
6459,2835000
6460,2761000
6461,2644000
6462,2875000
6463,2680000
6464,3498000
6465,3077000
6466,3467000
6467,2384000
6468,3224000
6469,2957000
6470,2955000
6471,3399000
6472,4611000
6473,3752000
6474,4472000
6475,3012000
6476,3288000
6477,3451000
6478,2962000
6479,3117000
6480,3652000
6481,4302000
6482,2924000
6483,2812000
6484,2372000
6485,2617000
6486,3113000
6487,2341000
6488,2555000
6489,2929000
6490,2813000
6491,2510000
6492,2854000
6493,2982000
6494,3617000
6495,3680000
6496,3225000
6497,4242000
6498,3852000
6499,3704000
6500,2713000
6501,2544000
6502,2479000
6503,3783000
6504,4468000
6505,4277000
6506,4006000
6507,3286000
6508,3837000
6509,3417000
6510,2909000
6511,3737000
6512,3253000
6513,2639000
6514,2748000
6515,2516000
6516,3120000
6517,2839000
6518,2750000
6519,2631000
6520,2834000
6521,2586000
6522,2671000
6523,2520000
6524,3172000
6525,3103000
6526,3193000
6527,3419000
6528,3648000
6529,3870000
6530,4154000
6531,2948000
6532,2459000
6533,3054000
6534,3221000
6535,2675000
6536,2816000
6537,2358000
6538,2404000
6539,2326000
6540,2794000
6541,2479000
6542,2693000
6543,3537000
6544,3491000
6545,4195000
6546,4309000
6547,4209000
6548,3296000
6549,3458000
6550,2733000
6551,2652000
6552,2369000
6553,3247000
6554,2973000
6555,3938000
6556,3044000
6557,2943000
6558,2896000
6559,3167000
6560,2651000
6561,3326000
6562,2944000
6563,3522000
6564,3513000
6565,3716000
6566,3588000
6567,4611000
6568,3328000
6569,4018000
6570,2785000
6571,2519000
6572,2344000
6573,2471000
6574,2692000
6575,2822000
6576,2610000
6577,2661000
6578,2537000
6579,2761000
6580,2433000
6581,3280000
6582,2899000
6583,4512000
6584,3325000
6585,4119000
6586,4035000
6587,3240000
6588,4979000
6589,4388000
6590,3256000
6591,2948000
6592,2993000
6593,3118000
6594,2435000
6595,2661000
6596,2646000
6597,2512000
6598,2610000
6599,2554000
6600,3258000
6601,3113000
6602,2964000
6603,2668000
6604,2569000
6605,2871000
6606,2719000
6607,2576000
6608,2583000
6609,2592000
6610,2753000
6611,2573000
6612,3296000
6613,2346000
6614,2587000
6615,2857000
6616,2739000
6617,2370000
6618,2685000
6619,2820000
6620,2288000
6621,2508000
6622,3035000
6623,2549000
6624,3074000
6625,3725000
6626,5290000
6627,2906000
6628,3818000
6629,3056000
6630,3890000
6631,4029000
6632,3122000
6633,3124000
6634,2721000
6635,2857000
6636,2731000
6637,2622000
6638,2490000
6639,2761000
6640,2672000
6641,2180000
6642,2479000
6643,2423000
6644,2992000
6645,2868000
6646,2700000
6647,2474000
6648,2629000
6649,2849000
6650,4463000
6651,2910000
6652,3078000
6653,4559000
6654,4400000
6655,3911000
6656,4124000
6657,3602000
6658,3180000
6659,3272000
6660,2836000
6661,3488000
6662,3508000
6663,3825000
6664,4071000
6665,3254000
6666,2891000
6667,3598000
6668,3340000
6669,3519000
6670,3785000
6671,4361000
6672,3882000
6673,3031000
6674,3208000
6675,2716000
6676,2836000
6677,2606000
6678,2972000
6679,2803000
6680,2490000
6681,3557000
6682,2824000
6683,2378000
6684,3115000
6685,2714000
6686,2360000
6687,2489000
6688,2977000
6689,3274000
6690,3596000
6691,3567000
6692,4125000
6693,3614000
6694,3056000
6695,2518000
6696,3055000
6697,3246000
6698,3272000
6699,3423000
6700,3110000
6701,3470000
6702,5047000
6703,3139000
6704,3186000
6705,3110000
6706,2699000
6707,2908000
6708,2950000
6709,2805000
6710,2367000
6711,3215000
6712,2542000
6713,3224000
6714,2569000
6715,2774000
6716,3001000
6717,2513000
6718,2752000
6719,2883000
6720,2706000
6721,3094000
6722,3336000
6723,2269000
6724,2617000
6725,2315000
6726,2707000
6727,2492000
6728,2478000
6729,2322000
6730,2470000
6731,2306000
6732,2571000
6733,2395000
6734,2381000
6735,2917000
6736,3767000
6737,3514000
6738,4192000
6739,3589000
6740,4203000
6741,4968000
6742,3753000
6743,3506000
6744,3103000
6745,2687000
6746,2575000
6747,2965000
6748,3287000
6749,2829000
6750,3087000
6751,2337000
6752,3195000
6753,2218000
6754,2720000
6755,2390000
6756,3049000
6757,2764000
6758,3013000
6759,2325000
6760,2650000
6761,2353000
6762,2791000
6763,2921000
6764,4142000
6765,3430000
6766,4728000
6767,4033000
6768,2915000
6769,3310000
6770,3451000
6771,3068000
6772,3234000
6773,2840000
6774,2578000
6775,3112000
6776,2714000
6777,2830000
6778,2373000
6779,3106000
6780,4735000
6781,4109000
6782,2878000
6783,2810000
6784,4476000
6785,3574000
6786,3873000
6787,2767000
6788,2547000
6789,2436000
6790,2684000
6791,3280000
6792,2871000
6793,2946000
6794,4022000
6795,3304000
6796,3040000
6797,2743000
6798,2988000
6799,2872000
6800,3586000
6801,2804000
6802,2964000
6803,3537000
6804,2313000
6805,2532000
6806,2770000
6807,2519000
6808,2563000
6809,2477000
6810,2226000
6811,2743000
6812,2663000
6813,2273000
6814,2256000
6815,2317000
6816,2676000
6817,2356000
6818,2336000
6819,2688000
6820,3219000
6821,4857000
6822,2711000
6823,3360000
6824,3696000
6825,3133000
6826,3141000
6827,2578000
6828,2877000
6829,2653000
6830,2782000
6831,2305000
6832,2694000
6833,2584000
6834,2699000
6835,2976000
6836,2862000
6837,2768000
6838,3595000
6839,2903000
6840,3422000
6841,3141000
6842,3024000
6843,3284000
6844,2952000
6845,2529000
6846,3143000
6847,3084000
6848,2287000
6849,3116000
6850,2719000
6851,2367000
6852,2806000
6853,2963000
6854,3315000
6855,2971000
6856,2944000
6857,2891000
6858,3122000
6859,2676000
6860,2291000
6861,2992000
6862,2915000
6863,3491000
6864,3009000
6865,2848000
6866,2976000
6867,2473000
6868,2592000
6869,2656000
6870,3334000
6871,3272000
6872,3216000
6873,2766000
6874,2953000
6875,3572000
6876,2701000
6877,2290000
6878,2837000
6879,2659000
6880,2436000
6881,3486000
6882,2482000
6883,2974000
6884,2698000
6885,2609000
6886,2968000
6887,2576000
6888,3584000
6889,3527000
6890,2528000
6891,2426000
6892,1921000
6893,2091000
6894,2431000
6895,2379000
6896,2402000
6897,2304000
6898,2569000
6899,2633000
6900,4509000
6901,3440000
6902,3817000
6903,3088000
6904,3050000
6905,2869000
6906,2871000
6907,2972000
6908,2064000
6909,2139000
6910,2462000
6911,2646000
6912,2872000
6913,2340000
6914,2720000
6915,2282000
6916,2654000
6917,2348000
6918,2241000
6919,2413000
6920,2087000
6921,2856000
6922,3264000
6923,2574000
6924,3016000
6925,2614000
6926,2705000
6927,3204000
6928,2776000
6929,2842000
6930,2876000
6931,2698000
6932,2746000
6933,2342000
6934,3047000
6935,2440000
6936,2851000
6937,2410000
6938,2458000
6939,2163000
6940,2550000
6941,2336000
6942,2548000
6943,2719000
6944,2297000
6945,2518000
6946,2438000
6947,2322000
6948,2605000
6949,2479000
6950,2365000
6951,2372000
6952,2663000
6953,2174000
6954,2487000
6955,2482000
6956,2738000
6957,2214000
6958,2794000
6959,2368000
6960,2900000
6961,3634000
6962,3213000
6963,3831000
6964,4027000
6965,4277000
6966,3491000
6967,3293000
6968,3310000
6969,3319000
6970,3108000
6971,3488000
6972,3556000
6973,4015000
6974,3465000
6975,2951000
6976,2683000
6977,2773000
6978,3140000
6979,2606000
6980,2585000
6981,3038000
6982,2713000
6983,2365000
6984,2451000
6985,2579000
6986,2097000
6987,2330000
6988,2263000
6989,2780000
6990,2359000
6991,2574000
6992,2316000
6993,2227000
6994,2705000
6995,2217000
6996,2507000
6997,2759000
6998,3211000
6999,3624000
7000,2857000
7001,3449000
7002,3895000
7003,4606000
7004,3566000
7005,3767000
7006,3752000
7007,3383000
7008,3589000
7009,4070000
7010,3917000
7011,2848000
7012,3238000
7013,2957000
7014,2824000
7015,2704000
7016,2656000
7017,2647000
7018,3230000
7019,2656000
7020,3762000
7021,4191000
7022,2945000
7023,2753000
7024,3405000
7025,3770000
7026,3164000
7027,2807000
7028,2407000
7029,3196000
7030,3056000
7031,2516000
7032,3581000
7033,4047000
7034,2444000
7035,3000000
7036,3147000
7037,2174000
7038,2445000
7039,2538000
7040,3614000
7041,3167000
7042,2796000
7043,2863000
7044,2656000
7045,2583000
7046,2738000
7047,2366000
7048,2885000
7049,3137000
7050,2740000
7051,2535000
7052,2638000
7053,2257000
7054,3005000
7055,3086000
7056,3052000
7057,2918000
7058,3213000
7059,2854000
7060,3193000
7061,3248000
7062,2527000
7063,2616000
7064,3923000
7065,3793000
7066,3407000
7067,3693000
7068,4688000
7069,4103000
7070,4730000
7071,3388000
7072,3249000
7073,3875000
7074,2798000
7075,3033000
7076,2447000
7077,2446000
7078,2736000
7079,3379000
7080,3093000
7081,2261000
7082,2600000
7083,2642000
7084,2940000
7085,3652000
7086,3958000
7087,3948000
7088,3170000
7089,3604000
7090,2730000
7091,3059000
7092,2975000
7093,3030000
7094,3223000
7095,3803000
7096,3292000
7097,3441000
7098,3170000
7099,2952000
7100,2748000
7101,2810000
7102,3472000
7103,2548000
7104,2600000
7105,2734000
7106,2848000
7107,2545000
7108,13051000
7109,2609000
7110,2971000
7111,3158000
7112,2743000
7113,3379000
7114,4455000
7115,4088000
7116,4011000
7117,4150000
7118,4367000
7119,4310000
7120,3289000
7121,2926000
7122,3914000
7123,3711000
7124,4258000
7125,4459000
7126,3361000
7127,3026000
7128,3363000
7129,5471000
7130,3941000
7131,3788000
7132,3689000
7133,3611000
7134,4556000
7135,4490000
7136,4147000
7137,4350000
7138,3416000
7139,2806000
7140,2849000
7141,2448000
7142,2782000
7143,2318000
7144,3321000
7145,2911000
7146,2774000
7147,2473000
7148,2768000
7149,2836000
7150,2596000
7151,4139000
7152,3448000
7153,3924000
7154,3606000
7155,3928000
7156,2974000
7157,2765000
7158,2825000
7159,2807000
7160,3376000
7161,2906000
7162,3425000
7163,3376000
7164,2966000
7165,2942000
7166,2974000
7167,2860000
7168,3274000
7169,3318000
7170,2710000
7171,2643000
7172,2273000
7173,2778000
7174,2264000
7175,2795000
7176,2297000
7177,2433000
7178,2424000
7179,2915000
7180,2827000
7181,2925000
7182,2763000
7183,2747000
7184,2705000
7185,3815000
7186,4400000
7187,3137000
7188,4433000
7189,3247000
7190,3494000
7191,2641000
7192,2819000
7193,2819000
7194,2371000
7195,2680000
7196,2782000
7197,2304000
7198,3277000
7199,2859000
7200,3137000
7201,3369000
7202,2911000
7203,2898000
7204,2577000
7205,2650000
7206,2581000
7207,2989000
7208,2733000
7209,3309000
7210,2753000
7211,2577000
7212,2681000
7213,2701000
7214,2888000
7215,3036000
7216,3300000
7217,2601000
7218,2645000
7219,2656000
7220,4207000
7221,4986000
7222,4972000
7223,5087000
7224,2981000
7225,2817000
7226,2878000
7227,2498000
7228,2557000
7229,3062000
